Route,SUB,Direction,StopOrder,StopID,PercentDone
27A_IB_extra,27A_7,IB,42,7568,100.0
31_OB_extra,31_17,OB,1,621,0.0
31_OB_extra,31_17,OB,2,289,2.57
31_OB_extra,31_17,OB,3,496,9.09
31_OB_extra,31_17,OB,4,7490,10.27
31_OB_extra,31_17,OB,5,515,12.63
31_OB_extra,31_17,OB,6,516,14.56
31_OB_extra,31_17,OB,7,4384,15.86
31_OB_extra,31_17,OB,8,519,17.64
31_OB_extra,31_17,OB,9,521,18.77
31_OB_extra,31_17,OB,10,522,20.1
31_OB_extra,31_17,OB,11,7659,21.15
31_OB_extra,31_17,OB,12,523,21.59
31_OB_extra,31_17,OB,13,525,24.46
31_OB_extra,31_17,OB,14,526,26.19
31_OB_extra,31_17,OB,15,527,28.44
31_OB_extra,31_17,OB,16,528,29.72
31_OB_extra,31_17,OB,17,529,30.61
31_OB_extra,31_17,OB,18,530,31.96
31_OB_extra,31_17,OB,19,531,33.47
31_OB_extra,31_17,OB,20,709,34.9
31_OB_extra,31_17,OB,21,532,36.37
31_OB_extra,31_17,OB,22,533,38.18
31_OB_extra,31_17,OB,23,534,39.43
31_OB_extra,31_17,OB,24,535,40.8
31_OB_extra,31_17,OB,25,536,42.61
31_OB_extra,31_17,OB,26,537,44.14
31_OB_extra,31_17,OB,27,538,45.18
31_OB_extra,31_17,OB,28,539,46.57
31_OB_extra,31_17,OB,29,540,47.75
31_OB_extra,31_17,OB,30,541,48.51
31_OB_extra,31_17,OB,31,542,50.96
31_OB_extra,31_17,OB,32,543,52.04
31_OB_extra,31_17,OB,33,544,53.52
31_OB_extra,31_17,OB,34,545,54.76
31_OB_extra,31_17,OB,35,546,55.76
31_OB_extra,31_17,OB,36,547,57.22
31_OB_extra,31_17,OB,37,548,58.64
31_OB_extra,31_17,OB,38,549,59.4
31_OB_extra,31_17,OB,39,550,61.18
31_OB_extra,31_17,OB,40,551,62.32
31_OB_extra,31_17,OB,41,552,63.84
31_OB_extra,31_17,OB,42,553,66.08
31_OB_extra,31_17,OB,43,554,66.92
31_OB_extra,31_17,OB,44,555,68.37
31_OB_extra,31_17,OB,45,557,69.63
31_OB_extra,31_17,OB,46,558,70.71
31_OB_extra,31_17,OB,47,559,72.3
31_OB_extra,31_17,OB,48,560,74.22
31_OB_extra,31_17,OB,49,562,77.08
31_OB_extra,31_17,OB,50,563,78.23
31_OB_extra,31_17,OB,51,564,79.55
31_OB_extra,31_17,OB,52,565,81.07
31_OB_extra,31_17,OB,53,566,82.04
31_OB_extra,31_17,OB,54,707,83.35
31_OB_extra,31_17,OB,55,708,86.03
31_OB_extra,31_17,OB,56,731,86.24
31_OB_extra,31_17,OB,57,710,86.97
31_OB_extra,31_17,OB,58,711,87.49
31_OB_extra,31_17,OB,59,712,88.43
31_OB_extra,31_17,OB,60,713,88.98
31_OB_extra,31_17,OB,61,714,89.58
31_OB_extra,31_17,OB,62,715,90.35
31_OB_extra,31_17,OB,63,716,91.91
31_OB_extra,31_17,OB,64,717,92.87
31_OB_extra,31_17,OB,65,718,93.73
31_OB_extra,31_17,OB,66,719,94.5
31_OB_extra,31_17,OB,67,720,95.38
31_OB_extra,31_17,OB,68,721,96.36
31_OB_extra,31_17,OB,69,693,97.72
31_OB_extra,31_17,OB,70,585,100.0
32X_OB_extra,32X_74,OB,1,3640,0.0
32X_OB_extra,32X_74,OB,2,3574,1.11
32X_OB_extra,32X_74,OB,3,3641,3.11
32X_OB_extra,32X_74,OB,4,3642,3.84
32X_OB_extra,32X_74,OB,5,3643,6.79
32X_OB_extra,32X_74,OB,6,3583,7.85
32X_OB_extra,32X_74,OB,7,3584,8.2
32X_OB_extra,32X_74,OB,8,3585,9.08
32X_OB_extra,32X_74,OB,9,3587,11.26
32X_OB_extra,32X_74,OB,10,3588,11.8
32X_OB_extra,32X_74,OB,11,3589,13.15
32X_OB_extra,32X_74,OB,12,3605,16.56
32X_OB_extra,32X_74,OB,13,3606,17.89
32X_OB_extra,32X_74,OB,14,3607,19.53
32X_OB_extra,32X_74,OB,15,3608,21.27
32X_OB_extra,32X_74,OB,16,3609,22.5
32X_OB_extra,32X_74,OB,17,3598,24.23
32X_OB_extra,32X_74,OB,18,4465,25.28
32X_OB_extra,32X_74,OB,19,944,26.11
32X_OB_extra,32X_74,OB,20,945,26.61
32X_OB_extra,32X_74,OB,21,947,27.57
32X_OB_extra,32X_74,OB,22,948,28.0
32X_OB_extra,32X_74,OB,23,949,28.49
32X_OB_extra,32X_74,OB,24,928,29.96
32X_OB_extra,32X_74,OB,25,588,34.51
32X_OB_extra,32X_74,OB,26,590,35.89
32X_OB_extra,32X_74,OB,27,1729,43.18
32X_OB_extra,32X_74,OB,28,1731,44.86
32X_OB_extra,32X_74,OB,29,1738,50.07
32X_OB_extra,32X_74,OB,30,614,52.26
32X_OB_extra,32X_74,OB,31,675,59.18
32X_OB_extra,32X_74,OB,32,621,63.86
32X_OB_extra,32X_74,OB,33,6207,69.57
32X_OB_extra,32X_74,OB,34,333,72.03
32X_OB_extra,32X_74,OB,35,403,78.56
32X_OB_extra,32X_74,OB,36,747,81.14
32X_OB_extra,32X_74,OB,37,842,83.24
32X_OB_extra,32X_74,OB,38,846,86.34
32X_OB_extra,32X_74,OB,39,848,88.28
32X_OB_extra,32X_74,OB,40,759,92.96
32X_OB_extra,32X_74,OB,41,760,94.04
32X_OB_extra,32X_74,OB,42,761,94.46
32X_OB_extra,32X_74,OB,43,762,94.88
32X_OB_extra,32X_74,OB,44,763,96.41
32X_OB_extra,32X_74,OB,45,4952,100.0
33X_IB_extra,33X_47,IB,1,3815,0.0
33X_IB_extra,33X_47,IB,2,3816,0.53
33X_IB_extra,33X_47,IB,3,3566,1.65
33X_IB_extra,33X_47,IB,4,3567,2.31
33X_IB_extra,33X_47,IB,5,7292,3.74
33X_IB_extra,33X_47,IB,6,3818,4.51
33X_IB_extra,33X_47,IB,7,3819,5.67
33X_IB_extra,33X_47,IB,8,3820,6.38
33X_IB_extra,33X_47,IB,9,3822,7.04
33X_IB_extra,33X_47,IB,10,3823,7.86
33X_IB_extra,33X_47,IB,11,3824,8.55
33X_IB_extra,33X_47,IB,12,3565,9.3
33X_IB_extra,33X_47,IB,13,3825,10.06
33X_IB_extra,33X_47,IB,14,3826,10.98
33X_IB_extra,33X_47,IB,15,3827,11.81
33X_IB_extra,33X_47,IB,16,3828,12.42
33X_IB_extra,33X_47,IB,17,3829,13.01
33X_IB_extra,33X_47,IB,18,3831,14.38
33X_IB_extra,33X_47,IB,19,3832,15.04
33X_IB_extra,33X_47,IB,20,3833,16.35
33X_IB_extra,33X_47,IB,21,3834,17.41
33X_IB_extra,33X_47,IB,22,3835,18.2
33X_IB_extra,33X_47,IB,23,3836,19.58
33X_IB_extra,33X_47,IB,24,3837,21.01
33X_IB_extra,33X_47,IB,25,3838,22.13
33X_IB_extra,33X_47,IB,26,3840,23.23
33X_IB_extra,33X_47,IB,27,3842,24.64
33X_IB_extra,33X_47,IB,28,3843,25.67
33X_IB_extra,33X_47,IB,29,3844,26.39
33X_IB_extra,33X_47,IB,30,3845,27.0
33X_IB_extra,33X_47,IB,31,3846,27.92
33X_IB_extra,33X_47,IB,32,3848,29.06
33X_IB_extra,33X_47,IB,33,3849,29.48
33X_IB_extra,33X_47,IB,34,3850,30.35
33X_IB_extra,33X_47,IB,35,3851,30.63
33X_IB_extra,33X_47,IB,36,3852,31.33
33X_IB_extra,33X_47,IB,37,3853,32.63
33X_IB_extra,33X_47,IB,38,3854,33.91
33X_IB_extra,33X_47,IB,39,3855,36.01
33X_IB_extra,33X_47,IB,40,3856,37.86
33X_IB_extra,33X_47,IB,41,3857,38.63
33X_IB_extra,33X_47,IB,42,3858,39.44
33X_IB_extra,33X_47,IB,43,3859,39.76
33X_IB_extra,33X_47,IB,44,3860,40.54
33X_IB_extra,33X_47,IB,45,3861,40.93
33X_IB_extra,33X_47,IB,46,3862,41.65
33X_IB_extra,33X_47,IB,47,3863,43.02
33X_IB_extra,33X_47,IB,48,3748,44.69
33X_IB_extra,33X_47,IB,49,6050,45.84
33X_IB_extra,33X_47,IB,50,7398,73.93
33X_IB_extra,33X_47,IB,51,6252,79.2
33X_IB_extra,33X_47,IB,52,302,83.2
33X_IB_extra,33X_47,IB,53,333,87.71
33X_IB_extra,33X_47,IB,54,403,95.85
33X_IB_extra,33X_47,IB,55,747,98.33
33X_IB_extra,33X_47,IB,56,748,100.0
33_IB_extra,33_71,IB,1,6048,0.0
33_IB_extra,33_71,IB,2,5064,0.27
33_IB_extra,33_71,IB,3,7173,1.04
33_IB_extra,33_71,IB,4,3811,1.67
33_IB_extra,33_71,IB,5,3812,2.43
33_IB_extra,33_71,IB,6,3664,2.76
33_IB_extra,33_71,IB,7,3813,4.63
33_IB_extra,33_71,IB,8,3814,5.68
33_IB_extra,33_71,IB,9,7592,8.76
33_IB_extra,33_71,IB,10,3815,8.9
33_IB_extra,33_71,IB,11,3816,9.35
33_IB_extra,33_71,IB,12,3566,10.42
33_IB_extra,33_71,IB,13,3567,11.06
33_IB_extra,33_71,IB,14,7292,12.35
33_IB_extra,33_71,IB,15,3818,13.01
33_IB_extra,33_71,IB,16,3819,14.15
33_IB_extra,33_71,IB,17,3820,14.74
33_IB_extra,33_71,IB,18,3822,15.36
33_IB_extra,33_71,IB,19,3823,16.4
33_IB_extra,33_71,IB,20,3824,17.03
33_IB_extra,33_71,IB,21,3565,17.74
33_IB_extra,33_71,IB,22,3825,18.38
33_IB_extra,33_71,IB,23,3826,18.98
33_IB_extra,33_71,IB,24,3827,19.66
33_IB_extra,33_71,IB,25,3828,20.19
33_IB_extra,33_71,IB,26,3829,20.67
33_IB_extra,33_71,IB,27,3831,21.69
33_IB_extra,33_71,IB,28,3832,22.3
33_IB_extra,33_71,IB,29,3833,23.36
33_IB_extra,33_71,IB,30,3834,24.05
33_IB_extra,33_71,IB,31,3835,24.53
33_IB_extra,33_71,IB,32,3836,25.64
33_IB_extra,33_71,IB,33,3837,26.7
33_IB_extra,33_71,IB,34,3838,27.37
33_IB_extra,33_71,IB,35,3840,27.99
33_IB_extra,33_71,IB,36,3842,29.05
33_IB_extra,33_71,IB,37,3843,29.69
33_IB_extra,33_71,IB,38,3844,30.48
33_IB_extra,33_71,IB,39,3845,30.84
33_IB_extra,33_71,IB,40,3846,31.53
33_IB_extra,33_71,IB,41,3848,32.55
33_IB_extra,33_71,IB,42,3849,32.84
33_IB_extra,33_71,IB,43,3850,33.23
33_IB_extra,33_71,IB,44,3851,33.44
33_IB_extra,33_71,IB,45,3852,33.95
33_IB_extra,33_71,IB,46,3853,34.82
33_IB_extra,33_71,IB,47,3854,35.61
33_IB_extra,33_71,IB,48,3855,37.07
33_IB_extra,33_71,IB,49,3856,38.22
33_IB_extra,33_71,IB,50,3857,38.86
33_IB_extra,33_71,IB,51,3858,39.55
33_IB_extra,33_71,IB,52,3859,39.76
33_IB_extra,33_71,IB,53,3860,40.38
33_IB_extra,33_71,IB,54,3861,40.72
33_IB_extra,33_71,IB,55,3862,41.31
33_IB_extra,33_71,IB,56,3863,42.56
33_IB_extra,33_71,IB,57,3748,48.76
33_IB_extra,33_71,IB,58,6050,50.04
33_IB_extra,33_71,IB,59,3749,52.75
33_IB_extra,33_71,IB,60,3750,54.91
33_IB_extra,33_71,IB,61,3752,56.77
33_IB_extra,33_71,IB,62,3751,57.48
33_IB_extra,33_71,IB,63,3689,58.47
33_IB_extra,33_71,IB,64,7594,59.42
33_IB_extra,33_71,IB,65,3691,60.1
33_IB_extra,33_71,IB,66,3692,61.36
33_IB_extra,33_71,IB,67,3694,62.55
33_IB_extra,33_71,IB,68,3695,62.9
33_IB_extra,33_71,IB,69,3696,63.79
33_IB_extra,33_71,IB,70,3697,64.92
33_IB_extra,33_71,IB,71,3698,65.46
33_IB_extra,33_71,IB,72,3699,65.69
33_IB_extra,33_71,IB,73,3885,68.18
33_IB_extra,33_71,IB,74,1631,69.97
33_IB_extra,33_71,IB,75,1632,70.12
33_IB_extra,33_71,IB,76,5053,70.42
33_IB_extra,33_71,IB,77,1633,70.74
33_IB_extra,33_71,IB,78,1634,71.69
33_IB_extra,33_71,IB,79,1635,71.95
33_IB_extra,33_71,IB,80,1636,72.6
33_IB_extra,33_71,IB,81,1637,73.89
33_IB_extra,33_71,IB,82,1638,75.0
33_IB_extra,33_71,IB,83,1639,76.12
33_IB_extra,33_71,IB,84,1640,77.38
33_IB_extra,33_71,IB,85,231,78.22
33_IB_extra,33_71,IB,86,1641,79.7
33_IB_extra,33_71,IB,87,1642,80.6
33_IB_extra,33_71,IB,88,213,81.77
33_IB_extra,33_71,IB,89,214,82.71
33_IB_extra,33_71,IB,90,4432,83.35
33_IB_extra,33_71,IB,91,119,84.08
33_IB_extra,33_71,IB,92,44,84.64
33_IB_extra,33_71,IB,93,7603,85.09
33_IB_extra,33_71,IB,94,45,85.5
33_IB_extra,33_71,IB,95,46,86.36
33_IB_extra,33_71,IB,96,47,87.27
33_IB_extra,33_71,IB,97,48,88.08
33_IB_extra,33_71,IB,98,49,89.36
33_IB_extra,33_71,IB,99,51,90.1
33_IB_extra,33_71,IB,100,52,90.76
33_IB_extra,33_71,IB,101,277,95.07
33_IB_extra,33_71,IB,102,292,100.0
33_OB_extra,33_69,OB,1,292,0.0
33_OB_extra,33_69,OB,2,1171,1.0
33_OB_extra,33_69,OB,3,1172,1.9
33_OB_extra,33_69,OB,4,1173,2.71
33_OB_extra,33_69,OB,5,1174,4.06
33_OB_extra,33_69,OB,6,1175,5.07
33_OB_extra,33_69,OB,7,15,6.5
33_OB_extra,33_69,OB,8,17,8.34
33_OB_extra,33_69,OB,9,18,9.66
33_OB_extra,33_69,OB,10,19,10.07
33_OB_extra,33_69,OB,11,21,10.87
33_OB_extra,33_69,OB,12,7602,11.39
33_OB_extra,33_69,OB,13,85,11.93
33_OB_extra,33_69,OB,14,203,12.99
33_OB_extra,33_69,OB,15,204,13.94
33_OB_extra,33_69,OB,16,205,14.42
33_OB_extra,33_69,OB,17,1620,15.28
33_OB_extra,33_69,OB,18,220,16.48
33_OB_extra,33_69,OB,19,1622,17.45
33_OB_extra,33_69,OB,20,1623,18.1
33_OB_extra,33_69,OB,21,1624,19.11
33_OB_extra,33_69,OB,22,1625,20.7
33_OB_extra,33_69,OB,23,1626,21.8
33_OB_extra,33_69,OB,24,1627,23.04
33_OB_extra,33_69,OB,25,1628,24.08
33_OB_extra,33_69,OB,26,1629,24.66
33_OB_extra,33_69,OB,27,1630,25.81
33_OB_extra,33_69,OB,28,3670,26.7
33_OB_extra,33_69,OB,29,3671,28.4
33_OB_extra,33_69,OB,30,3672,28.93
33_OB_extra,33_69,OB,31,3674,30.34
33_OB_extra,33_69,OB,32,3675,30.66
33_OB_extra,33_69,OB,33,3676,32.2
33_OB_extra,33_69,OB,34,3677,33.25
33_OB_extra,33_69,OB,35,3678,34.33
33_OB_extra,33_69,OB,36,3679,36.1
33_OB_extra,33_69,OB,37,3711,37.58
33_OB_extra,33_69,OB,38,3712,38.28
33_OB_extra,33_69,OB,39,3713,39.8
33_OB_extra,33_69,OB,40,3714,40.21
33_OB_extra,33_69,OB,41,3719,44.37
33_OB_extra,33_69,OB,42,3718,45.45
33_OB_extra,33_69,OB,43,3720,47.08
33_OB_extra,33_69,OB,44,3721,47.79
33_OB_extra,33_69,OB,45,3722,49.18
33_OB_extra,33_69,OB,46,5069,49.65
33_OB_extra,33_69,OB,47,3723,50.2
33_OB_extra,33_69,OB,48,3724,50.93
33_OB_extra,33_69,OB,49,3738,54.49
33_OB_extra,33_69,OB,50,7170,56.15
33_OB_extra,33_69,OB,51,3740,56.51
33_OB_extra,33_69,OB,52,3741,57.29
33_OB_extra,33_69,OB,53,5165,58.04
33_OB_extra,33_69,OB,54,7169,58.5
33_OB_extra,33_69,OB,55,3744,61.13
33_OB_extra,33_69,OB,56,3755,66.77
33_OB_extra,33_69,OB,57,3756,68.28
33_OB_extra,33_69,OB,58,3757,69.0
33_OB_extra,33_69,OB,59,3758,69.45
33_OB_extra,33_69,OB,60,3759,69.96
33_OB_extra,33_69,OB,61,3760,70.28
33_OB_extra,33_69,OB,62,3761,70.88
33_OB_extra,33_69,OB,63,3762,71.34
33_OB_extra,33_69,OB,64,3763,72.21
33_OB_extra,33_69,OB,65,3764,73.83
33_OB_extra,33_69,OB,66,3765,74.86
33_OB_extra,33_69,OB,67,3766,76.04
33_OB_extra,33_69,OB,68,3767,76.35
33_OB_extra,33_69,OB,69,3768,76.57
33_OB_extra,33_69,OB,70,3770,76.77
33_OB_extra,33_69,OB,71,3769,77.3
33_OB_extra,33_69,OB,72,3771,77.85
33_OB_extra,33_69,OB,73,3772,78.24
33_OB_extra,33_69,OB,74,3773,78.45
33_OB_extra,33_69,OB,75,5176,78.82
33_OB_extra,33_69,OB,76,3774,79.15
33_OB_extra,33_69,OB,77,7172,79.79
33_OB_extra,33_69,OB,78,3775,80.2
33_OB_extra,33_69,OB,79,3777,81.42
33_OB_extra,33_69,OB,80,3778,82.24
33_OB_extra,33_69,OB,81,3781,84.68
33_OB_extra,33_69,OB,82,3782,85.13
33_OB_extra,33_69,OB,83,3783,85.89
33_OB_extra,33_69,OB,84,3784,86.71
33_OB_extra,33_69,OB,85,3785,87.67
33_OB_extra,33_69,OB,86,3786,88.31
33_OB_extra,33_69,OB,87,3787,89.05
33_OB_extra,33_69,OB,88,3788,89.61
33_OB_extra,33_69,OB,89,3789,90.04
33_OB_extra,33_69,OB,90,3790,90.7
33_OB_extra,33_69,OB,91,3791,91.28
33_OB_extra,33_69,OB,92,3792,91.72
33_OB_extra,33_69,OB,93,3793,92.22
33_OB_extra,33_69,OB,94,3794,93.08
33_OB_extra,33_69,OB,95,3795,93.62
33_OB_extra,33_69,OB,96,3797,94.36
33_OB_extra,33_69,OB,97,3798,94.94
33_OB_extra,33_69,OB,98,6076,96.92
33_OB_extra,33_69,OB,99,6077,98.21
33_OB_extra,33_69,OB,100,3569,98.47
33_OB_extra,33_69,OB,101,3571,98.85
33_OB_extra,33_69,OB,102,3801,99.66
33_OB_extra,33_69,OB,103,3802,100.0
38A_IB_extra,38A_33,IB,1,4745,0.0
38A_IB_extra,38A_33,IB,2,4989,0.73
38A_IB_extra,38A_33,IB,3,4990,3.68
38A_IB_extra,38A_33,IB,4,4991,4.24
38A_IB_extra,38A_33,IB,5,4992,4.82
38A_IB_extra,38A_33,IB,6,1719,5.77
38A_IB_extra,38A_33,IB,7,1828,7.6
38A_IB_extra,38A_33,IB,8,1829,8.35
38A_IB_extra,38A_33,IB,9,4997,9.5
38A_IB_extra,38A_33,IB,10,4998,10.28
38A_IB_extra,38A_33,IB,11,4999,11.42
38A_IB_extra,38A_33,IB,12,1833,13.8
38A_IB_extra,38A_33,IB,13,1834,14.77
38A_IB_extra,38A_33,IB,14,1820,15.57
38A_IB_extra,38A_33,IB,15,2468,16.92
38A_IB_extra,38A_33,IB,16,7319,18.27
38A_IB_extra,38A_33,IB,17,7342,20.41
38A_IB_extra,38A_33,IB,18,7125,22.33
38A_IB_extra,38A_33,IB,19,7344,24.31
38A_IB_extra,38A_33,IB,20,7334,26.33
38A_IB_extra,38A_33,IB,21,6274,27.84
38A_IB_extra,38A_33,IB,22,1838,28.72
38A_IB_extra,38A_33,IB,23,2338,30.11
38A_IB_extra,38A_33,IB,24,1840,36.7
38A_IB_extra,38A_33,IB,25,1841,37.95
38A_IB_extra,38A_33,IB,26,1842,39.59
38A_IB_extra,38A_33,IB,27,7374,41.68
38A_IB_extra,38A_33,IB,28,1845,44.28
38A_IB_extra,38A_33,IB,29,7166,45.28
38A_IB_extra,38A_33,IB,30,1847,46.7
38A_IB_extra,38A_33,IB,31,1696,47.88
38A_IB_extra,38A_33,IB,32,1697,48.72
38A_IB_extra,38A_33,IB,33,1698,49.55
38A_IB_extra,38A_33,IB,34,1699,50.13
38A_IB_extra,38A_33,IB,35,1700,51.09
38A_IB_extra,38A_33,IB,36,1701,52.12
38A_IB_extra,38A_33,IB,37,1702,52.76
38A_IB_extra,38A_33,IB,38,1703,53.59
38A_IB_extra,38A_33,IB,39,1905,54.58
38A_IB_extra,38A_33,IB,40,1804,56.15
38A_IB_extra,38A_33,IB,41,1803,56.99
38A_IB_extra,38A_33,IB,42,77,58.09
38A_IB_extra,38A_33,IB,43,78,59.62
38A_IB_extra,38A_33,IB,44,79,60.74
38A_IB_extra,38A_33,IB,45,80,61.86
38A_IB_extra,38A_33,IB,46,82,64.54
38A_IB_extra,38A_33,IB,47,817,66.12
38A_IB_extra,38A_33,IB,48,818,66.7
38A_IB_extra,38A_33,IB,49,819,67.98
38A_IB_extra,38A_33,IB,50,265,70.74
38A_IB_extra,38A_33,IB,51,6059,73.73
38A_IB_extra,38A_33,IB,52,349,75.74
38A_IB_extra,38A_33,IB,53,404,84.6
38A_IB_extra,38A_33,IB,54,747,87.22
38A_IB_extra,38A_33,IB,55,748,88.69
38A_IB_extra,38A_33,IB,56,749,90.07
38A_IB_extra,38A_33,IB,57,750,91.37
38A_IB_extra,38A_33,IB,58,751,92.1
38A_IB_extra,38A_33,IB,59,752,93.98
38A_IB_extra,38A_33,IB,60,753,95.4
38A_IB_extra,38A_33,IB,61,7370,96.6
38A_IB_extra,38A_33,IB,62,7339,100.0
38_IB_extra,38_15,IB,1,4745,0.0
38_IB_extra,38_15,IB,2,4989,0.88
38_IB_extra,38_15,IB,3,4990,3.38
38_IB_extra,38_15,IB,4,4991,3.9
38_IB_extra,38_15,IB,5,4992,4.46
38_IB_extra,38_15,IB,6,1719,5.39
38_IB_extra,38_15,IB,7,1828,6.87
38_IB_extra,38_15,IB,8,1829,7.55
38_IB_extra,38_15,IB,9,4997,8.6
38_IB_extra,38_15,IB,10,4998,9.27
38_IB_extra,38_15,IB,11,4999,10.38
38_IB_extra,38_15,IB,12,1833,12.5
38_IB_extra,38_15,IB,13,1834,13.37
38_IB_extra,38_15,IB,14,1820,14.11
38_IB_extra,38_15,IB,15,2468,15.37
38_IB_extra,38_15,IB,16,7319,16.55
38_IB_extra,38_15,IB,17,7342,18.63
38_IB_extra,38_15,IB,18,7125,20.27
38_IB_extra,38_15,IB,19,7344,22.21
38_IB_extra,38_15,IB,20,7334,23.95
38_IB_extra,38_15,IB,21,6274,25.61
38_IB_extra,38_15,IB,22,1838,26.32
38_IB_extra,38_15,IB,23,2338,26.94
38_IB_extra,38_15,IB,24,1840,33.01
38_IB_extra,38_15,IB,25,1841,34.19
38_IB_extra,38_15,IB,26,4314,36.33
38_IB_extra,38_15,IB,27,1687,38.45
38_IB_extra,38_15,IB,28,1688,39.67
38_IB_extra,38_15,IB,29,1689,41.45
38_IB_extra,38_15,IB,30,4899,43.16
38_IB_extra,38_15,IB,31,4900,44.12
38_IB_extra,38_15,IB,32,4746,45.78
38_IB_extra,38_15,IB,33,1845,47.88
38_IB_extra,38_15,IB,34,7166,48.79
38_IB_extra,38_15,IB,35,1847,50.12
38_IB_extra,38_15,IB,36,1696,51.24
38_IB_extra,38_15,IB,37,1697,52.07
38_IB_extra,38_15,IB,38,1698,52.79
38_IB_extra,38_15,IB,39,1699,53.27
38_IB_extra,38_15,IB,40,1700,54.17
38_IB_extra,38_15,IB,41,1701,55.11
38_IB_extra,38_15,IB,42,1702,55.69
38_IB_extra,38_15,IB,43,1703,56.47
38_IB_extra,38_15,IB,44,1905,57.38
38_IB_extra,38_15,IB,45,1804,58.89
38_IB_extra,38_15,IB,46,1803,59.66
38_IB_extra,38_15,IB,47,77,60.69
38_IB_extra,38_15,IB,48,78,62.18
38_IB_extra,38_15,IB,49,79,63.21
38_IB_extra,38_15,IB,50,80,64.31
38_IB_extra,38_15,IB,51,82,66.9
38_IB_extra,38_15,IB,52,817,68.38
38_IB_extra,38_15,IB,53,818,68.93
38_IB_extra,38_15,IB,54,819,70.1
38_IB_extra,38_15,IB,55,265,72.85
38_IB_extra,38_15,IB,56,6059,76.35
38_IB_extra,38_15,IB,57,349,83.57
38_IB_extra,38_15,IB,58,404,85.65
38_IB_extra,38_15,IB,59,747,88.16
38_IB_extra,38_15,IB,60,748,89.59
38_IB_extra,38_15,IB,61,749,90.81
38_IB_extra,38_15,IB,62,750,92.05
38_IB_extra,38_15,IB,63,751,92.74
38_IB_extra,38_15,IB,64,752,94.43
38_IB_extra,38_15,IB,65,753,95.82
38_IB_extra,38_15,IB,66,7370,97.05
38_IB_extra,38_15,IB,67,7339,100.0
38_OB_extra,38_10,OB,1,7333,0.0
38_OB_extra,38_10,OB,2,783,2.8
38_OB_extra,38_10,OB,3,784,3.52
38_OB_extra,38_10,OB,4,785,4.67
38_OB_extra,38_10,OB,5,786,6.39
38_OB_extra,38_10,OB,6,793,9.67
38_OB_extra,38_10,OB,7,7576,9.92
38_OB_extra,38_10,OB,8,401,13.16
38_OB_extra,38_10,OB,9,274,16.77
38_OB_extra,38_10,OB,10,2,20.36
38_OB_extra,38_10,OB,11,192,23.88
38_OB_extra,38_10,OB,12,795,24.88
38_OB_extra,38_10,OB,13,796,25.45
38_OB_extra,38_10,OB,14,57,28.63
38_OB_extra,38_10,OB,15,58,30.18
38_OB_extra,38_10,OB,16,59,30.98
38_OB_extra,38_10,OB,17,60,32.13
38_OB_extra,38_10,OB,18,1802,33.22
38_OB_extra,38_10,OB,19,1795,33.73
38_OB_extra,38_10,OB,20,1806,35.49
38_OB_extra,38_10,OB,21,1660,37.15
38_OB_extra,38_10,OB,22,1661,38.24
38_OB_extra,38_10,OB,23,1662,39.31
38_OB_extra,38_10,OB,24,1664,40.83
38_OB_extra,38_10,OB,25,1665,41.8
38_OB_extra,38_10,OB,26,1666,42.44
38_OB_extra,38_10,OB,27,1807,44.35
38_OB_extra,38_10,OB,28,7167,45.34
38_OB_extra,38_10,OB,29,1808,46.61
38_OB_extra,38_10,OB,30,2961,47.88
38_OB_extra,38_10,OB,31,4901,48.47
38_OB_extra,38_10,OB,32,4902,49.16
38_OB_extra,38_10,OB,33,1672,51.22
38_OB_extra,38_10,OB,34,1673,52.9
38_OB_extra,38_10,OB,35,1674,54.6
38_OB_extra,38_10,OB,36,1675,55.35
38_OB_extra,38_10,OB,37,1849,56.43
38_OB_extra,38_10,OB,38,1851,58.66
38_OB_extra,38_10,OB,39,1813,59.54
38_OB_extra,38_10,OB,40,1814,61.18
38_OB_extra,38_10,OB,41,1816,67.0
38_OB_extra,38_10,OB,42,6171,68.49
38_OB_extra,38_10,OB,43,4974,69.93
38_OB_extra,38_10,OB,44,4976,70.88
38_OB_extra,38_10,OB,45,7126,73.42
38_OB_extra,38_10,OB,46,7124,74.94
38_OB_extra,38_10,OB,47,7343,77.16
38_OB_extra,38_10,OB,48,4980,81.12
38_OB_extra,38_10,OB,49,2289,81.95
38_OB_extra,38_10,OB,50,1822,82.79
38_OB_extra,38_10,OB,51,4994,86.6
38_OB_extra,38_10,OB,52,4995,87.28
38_OB_extra,38_10,OB,53,4996,87.82
38_OB_extra,38_10,OB,54,1826,88.98
38_OB_extra,38_10,OB,55,1827,89.71
38_OB_extra,38_10,OB,56,7382,91.17
38_OB_extra,38_10,OB,57,7381,92.56
38_OB_extra,38_10,OB,58,4742,93.09
38_OB_extra,38_10,OB,59,4743,93.6
38_OB_extra,38_10,OB,60,4744,96.67
38_OB_extra,38_10,OB,61,4745,100.0
39X_IB_extra,39X_2,IB,1,7158,0.0
39X_IB_extra,39X_2,IB,2,7048,0.93
39X_IB_extra,39X_2,IB,3,7159,2.7
39X_IB_extra,39X_2,IB,4,7017,6.02
39X_IB_extra,39X_2,IB,5,7018,8.13
39X_IB_extra,39X_2,IB,6,7030,10.24
39X_IB_extra,39X_2,IB,7,6111,12.67
